,역명,이름,주소,전화번호,위도,경도,링크
201,남영,GS25 남영역점,서울 용산구 갈월동 101-41,02-2001-9922,37.5417120936591,126.97238171507,http://place.map.kakao.com/12297262
202,남영,세븐일레븐 용산루미니점,서울 용산구 원효로1가 134,02-714-3862,37.5414176257659,126.969373108142,http://place.map.kakao.com/835881654
203,남영,CU 용산열정도점,서울 용산구 원효로1가 43-1,,37.5395922827787,126.96969406752599,http://place.map.kakao.com/1846656016
204,남영,GS25 숙대제일점,서울 용산구 청파동3가 105-5,02-715-6216,37.5434773044686,126.969348502987,http://place.map.kakao.com/20038118
205,남영,CU 용산고리점,서울 용산구 남영동 83-1,,37.5424546565755,126.97298341891,http://place.map.kakao.com/27364165
206,남영,세븐일레븐 숙대역점,서울 용산구 갈월동 89-9,02-711-0998,37.543459973149,126.97212760258199,http://place.map.kakao.com/7946205
207,남영,GS25 용산프라임점,서울 용산구 원효로1가 41,,37.54049531180604,126.97059211899685,http://place.map.kakao.com/25757589
208,남영,GS25 용산청파점,서울 용산구 청파동3가 24-4,,37.5440578317941,126.970461721684,http://place.map.kakao.com/12297258
209,남영,GS25 원효로점,서울 용산구 원효로1가 39-6,,37.540417402271,126.968937887333,http://place.map.kakao.com/12297321
210,남영,세븐일레븐 남영프라임타워점,서울 용산구 원효로1가 41,02-6362-7994,37.54055640098443,126.96988263921324,http://place.map.kakao.com/850536423
211,남영,세븐일레븐 남영역입구점,서울 용산구 갈월동 98-31,,37.541618185437706,126.971521791099,http://place.map.kakao.com/19429780
212,남영,CU 용산경찰서점,서울 용산구 원효로1가 12-19,02-702-6075,37.5408821339715,126.968245208365,http://place.map.kakao.com/15805074
213,구일,CU 구일퀸즈파크점,서울 구로구 구로동 651-2,,37.49650999514315,126.8717883749367,http://place.map.kakao.com/185698555
214,구일,CU 구일우방점,서울 구로구 구로동 642-46,02-855-7449,37.49718934100064,126.87514132382697,http://place.map.kakao.com/19205054
215,구일,GS25 구로허브점,서울 구로구 구로동 650-4,02-819-8588,37.495558403211795,126.872501292859,http://place.map.kakao.com/12296637
216,구일,세븐일레븐 구일역점,서울 구로구 구로동 642-108,1577-0711,37.49517952653697,126.87208127087678,http://place.map.kakao.com/10558608
217,구일,세븐일레븐 구일그린빌점,서울 구로구 구로동 685-154,,37.49570926743403,126.87455462509877,http://place.map.kakao.com/569869827
218,구일,스토리웨이,서울 구로구 구로동 636-45,,37.4963917245844,126.869921558558,http://place.map.kakao.com/42346330
219,녹천,GS25 녹천본점,서울 도봉구 창동 373-1,,37.64551575682358,127.04867225471311,http://place.map.kakao.com/12296611
220,녹천,GS25 녹천역점,서울 도봉구 창동 38-5,02-900-7480,37.6440528674858,127.052166840891,http://place.map.kakao.com/16850955
221,녹천,GS25 창동행운점,서울 도봉구 창동 30,02-990-1477,37.6473754769878,127.052658675481,http://place.map.kakao.com/12296564
222,녹천,이마트24 SELF 녹천역점,서울 도봉구 창동 814,,37.6463819033216,127.050105073196,http://place.map.kakao.com/1084732241
223,녹천,세븐일레븐 창동3호점,서울 도봉구 창동 38-2,02-906-4965,37.6457207397435,127.053835933069,http://place.map.kakao.com/7949534
224,구로,이마트24 구로역점,서울 구로구 구로동 569-25,02-858-8376,37.501954761779594,126.88306682795977,http://place.map.kakao.com/27259910
225,구로,GS25 구로영흥점,서울 구로구 구로동 571-19,02-862-7908,37.502439843476,126.884328192022,http://place.map.kakao.com/12296734
226,구로,CU 구로일번가점,서울 구로구 구로동 570-106,,37.50152982994479,126.88341355175301,http://place.map.kakao.com/1026155448
227,구로,세븐일레븐 구로스타점,서울 구로구 구로동 603-9,,37.503305190538896,126.881083305471,http://place.map.kakao.com/293584211
228,구로,CU SK구인주유소점,서울 구로구 구로동 602-6,,37.502435281234206,126.87975923249901,http://place.map.kakao.com/1206657428
229,구로,세븐일레븐 구로우리아이들병원점,서울 구로구 구로동 586-5,,37.50212816080046,126.88256781842821,http://place.map.kakao.com/693707185
230,도봉,CU 도봉팡팡점,서울 도봉구 도봉동 623-4,02-954-6411,37.6725663957827,127.045240647091,http://place.map.kakao.com/640043520
231,도봉,GS25 도봉서원점,서울 도봉구 도봉동 657,,37.674370922068,127.047867015024,http://place.map.kakao.com/803257781
232,도봉,CU 도봉센터점,서울 도봉구 도봉동 600-13,,37.6769384805878,127.04382859840099,http://place.map.kakao.com/1562212961
233,도봉,이마트24 도봉법원점,서울 도봉구 도봉동 642,02-3493-3228,37.676230523358704,127.04791581942301,http://place.map.kakao.com/136926933
234,도봉,CU 신도봉점,서울 도봉구 도봉동 616-21,02-3492-7770,37.672952614669,127.043649425502,http://place.map.kakao.com/21215101
235,도봉,세븐일레븐 도봉대복점,서울 도봉구 도봉동 602,070-4177-0031,37.6753780909295,127.04354202528,http://place.map.kakao.com/13056440
236,도봉산,세븐일레븐 도봉산길점,서울 도봉구 도봉동 275-7,02-954-4034,37.6875878093172,127.04445161820401,http://place.map.kakao.com/27367033
237,도봉산,세븐일레븐 도봉파크빌점,서울 도봉구 도봉동 644,,37.68795125398857,127.04814784038182,http://place.map.kakao.com/1008903676
238,도봉산,새동네마트,서울 도봉구 도봉동 288-12,,37.6885708575773,127.04423339053801,http://place.map.kakao.com/1443697752
239,도봉산,스토리웨이,서울 도봉구 도봉동 38-3,,37.689122272953206,127.04652958563801,http://place.map.kakao.com/1996399517
240,독산,GS25 금천사랑점,서울 금천구 독산동 1006-132,02-807-2535,37.46580498110279,126.89208028751699,http://place.map.kakao.com/20037867
241,독산,CU 독산대림점,서울 금천구 독산동 332-16,,37.467426372170365,126.89161223002243,http://place.map.kakao.com/1112034346
242,독산,GS25 독산우림점,서울 금천구 가산동 680,02-2027-2278,37.46681839479612,126.88796758179457,http://place.map.kakao.com/12296581
243,독산,CU 독산역점,서울 금천구 독산동 1003-21,,37.4662754613945,126.89028907745,http://place.map.kakao.com/9613553
244,독산,CU 가산SKV1타워점,서울 금천구 가산동 673,,37.4676104945399,126.888085092555,http://place.map.kakao.com/2114470729
245,독산,세븐일레븐 독산역점,서울 금천구 가산동 715,1577-0711,37.4657943501824,126.88839526322701,http://place.map.kakao.com/1541463405
246,독산,세븐일레븐 독산역본점,서울 금천구 독산동 1004,,37.4654050387962,126.89023948252199,http://place.map.kakao.com/1306643699
247,독산,세븐일레븐 금천롯데타워점,서울 금천구 독산동 1160,1577-0711,37.46450989070974,126.89073249811369,http://place.map.kakao.com/1873802086
248,독산,GS25 금천벚꽃점,서울 금천구 독산동 1002,1644-5425,37.468028598516,126.891014502022,http://place.map.kakao.com/913844649
249,독산,미니스톱 가산엠파이어점,서울 금천구 가산동 685,1577-9621,37.46570078226068,126.88758944222664,http://place.map.kakao.com/17044733
250,독산,CU 대륭승리점,서울 금천구 가산동 691,,37.4668145551147,126.8867750202,http://place.map.kakao.com/126512569
251,독산,CU 대륭18차점,서울 금천구 가산동 670-2,,37.46757297405848,126.8865330996944,http://place.map.kakao.com/1680868008
252,독산,세븐일레븐 가산대륭21차점,서울 금천구 가산동 687,,37.4650182189281,126.887067103535,http://place.map.kakao.com/1135621120
253,독산,세븐일레븐 금천에이스점,서울 금천구 가산동 660,,37.468803773622,126.887495492377,http://place.map.kakao.com/772115555
254,독산,코레일유통 독산역2호점,서울 금천구 가산동 717,,37.465986417946205,126.889516317768,http://place.map.kakao.com/46758067
255,방학,GS25 방학테라디움점,서울 도봉구 방학동 707,,37.66585019398968,127.04363393185206,http://place.map.kakao.com/1982536662
256,방학,이마트24 방학역점,서울 도봉구 방학동 716-2,02-955-5133,37.66614080315346,127.04472217760971,http://place.map.kakao.com/1011750110
257,방학,GS25 방학ESA점,서울 도봉구 방학동 716-5,02-956-9005,37.6666097791916,127.04585474482808,http://place.map.kakao.com/1621607448
258,방학,CU 방학사랑점,서울 도봉구 방학동 715-9,02-3493-0683,37.665765748569896,127.045367994231,http://place.map.kakao.com/16088549
259,방학,GS25 방학이수점,서울 도봉구 방학동 713-1,,37.6641079843173,127.045262714182,http://place.map.kakao.com/429309846
260,방학,세븐일레븐 도봉방학역점,서울 도봉구 방학동 718-6,02-956-8680,37.6682454232894,127.04490705841002,http://place.map.kakao.com/12149629
261,방학,CU 방학도당길점,서울 도봉구 방학동 702-3,02-956-3552,37.6670897655126,127.041633026224,http://place.map.kakao.com/16063623
262,방학,세븐일레븐 방학중앙점,서울 도봉구 방학동 704-18,,37.666372430714,127.042067857151,http://place.map.kakao.com/19245554
263,방학,세븐일레븐 방학공원점,서울 도봉구 방학동 680,02-954-7016,37.664480376370605,127.042053188683,http://place.map.kakao.com/19429478
264,방학,레몬비 방학플러스,서울 도봉구 방학동 703-61,02-3493-1900,37.665307303479096,127.042536483382,http://place.map.kakao.com/767607710
265,대방,GS25 대방역점,서울 영등포구 신길동 1432,02-815-3612,37.51387681659669,126.92664667803422,http://place.map.kakao.com/16075393
266,대방,CU 영등포대방역점,서울 영등포구 신길동 1367-1,,37.5137033139874,126.92583019169099,http://place.map.kakao.com/919073066
267,대방,GS25 대방경남점,서울 동작구 대방동 344-1,,37.5119271399357,126.926801281374,http://place.map.kakao.com/27498466
268,대방,GS25 신길경찰학원점,서울 영등포구 신길동 1320,02-833-1964,37.5127649314755,126.92372842671499,http://place.map.kakao.com/20201107
269,대방,CU 영등포신성점,서울 영등포구 신길동 449-22,,37.51305866937824,126.92236176751108,http://place.map.kakao.com/27062770
270,대방,세븐일레븐 동작대방역점,서울 동작구 대방동 339-15,,37.5128938325065,126.928130499717,http://place.map.kakao.com/16735971
271,대방,스토리웨이,서울 영등포구 신길동 1368,,37.51360564690851,126.92669897408808,http://place.map.kakao.com/2057293461
272,시청,CU 시청광장점,서울 중구 을지로1가 192-11,02-774-0167,37.565352049866,126.979069212019,http://place.map.kakao.com/9629618
273,시청,이마트24 서울시청점,서울 중구 을지로1가 16,,37.566487381064,126.97950354417601,http://place.map.kakao.com/310673978
274,시청,CU 한국프레스센터점,서울 중구 태평로1가 25,,37.5674205185068,126.977873331336,http://place.map.kakao.com/1626017877
275,시청,GS25 덕수점,서울 중구 태평로2가 362-1,02-318-5410,37.5644757941047,126.97647973831499,http://place.map.kakao.com/8560938
276,시청,GS25 북창중앙점,서울 중구 태평로2가 56-1,02-319-6788,37.5637659607581,126.977254153304,http://place.map.kakao.com/1270556275
277,시청,세븐일레븐 무교본점,서울 중구 무교동 24-2,,37.56714862610981,126.97901437762351,http://place.map.kakao.com/1216773935
278,시청,CU 한화빌딩점,서울 중구 태평로2가 43,02-771-7805,37.5643318530579,126.97760259658101,http://place.map.kakao.com/26896136
279,시청,세븐일레븐 세종대로카페점,서울 중구 태평로2가 69-18,,37.56298382159404,126.97687182662264,http://place.map.kakao.com/1342497139
280,시청,CU 코리아나호텔점,서울 중구 태평로1가 61-1,02-730-5328,37.5681825227216,126.97663704249901,http://place.map.kakao.com/972356349
281,시청,세븐일레븐 북창점,서울 중구 북창동 10-4,02-318-0453,37.5634454844505,126.978748298742,http://place.map.kakao.com/19031375
282,시청,세븐일레븐 서울시청역점,서울 중구 서소문동 21-1,1577-0711,37.56397921836872,126.97585171068071,http://place.map.kakao.com/241820990
283,신설동,이마트24 동대문신설점,서울 동대문구 신설동 89-53,02-929-1656,37.5768152280778,127.02634975630501,http://place.map.kakao.com/24583981
284,신설동,GS25 신설으뜸점,서울 동대문구 신설동 102-4,,37.5748979822584,127.02603211294884,http://place.map.kakao.com/20038143
285,신설동,CU 신설교보점,서울 동대문구 신설동 98-32,02-921-6475,37.5758676716603,127.02501814040001,http://place.map.kakao.com/16932693
286,신설동,세븐일레븐 용두엘리니티점,서울 동대문구 용두동 767-8,,37.578656719988,127.026970787675,http://place.map.kakao.com/1756163592
287,신설동,GS25 신설중앙점,서울 동대문구 신설동 98-15,02-927-0103,37.575427892702706,127.025456091155,http://place.map.kakao.com/802476433
288,신설동,CU 신설베르빌점,서울 동대문구 신설동 97-8,02-921-2728,37.57459879081957,127.02630822249094,http://place.map.kakao.com/10965147
289,신설동,CU 용두점,서울 동대문구 용두동 236-4,02-922-1825,37.57710921548194,127.02906680707308,http://place.map.kakao.com/19198960
290,신설동,세븐일레븐 동대문신설점,서울 동대문구 신설동 89-20,,37.57677840908269,127.02579843190355,http://place.map.kakao.com/733199473
291,신설동,GS25 동대문신설점,서울 동대문구 신설동 24-1,1644-5425,37.577616382241175,127.02557570341759,http://place.map.kakao.com/19462211
292,신설동,세븐일레븐 신설진흥점,서울 동대문구 신설동 104-1,,37.5743469813024,127.024112016052,http://place.map.kakao.com/1059885916
293,신설동,세븐일레븐 신설2호점,서울 동대문구 신설동 102-32,02-926-7142,37.575496488743,127.024891228085,http://place.map.kakao.com/10561642
294,신설동,CU 용두안암점,서울 동대문구 용두동 233-14,070-4189-6873,37.5777987439779,127.027957644783,http://place.map.kakao.com/16448578
